-0.756790761,-0.447630042,-0.38692983
-0.756832135,-0.44760927,-0.387245524
-0.756873557,-0.447588426,-0.387561669
-0.756915029,-0.447567511,-0.387878264
-0.756956549,-0.447546524,-0.388195311
-0.756998118,-0.447525465,-0.388512811
-0.757039735,-0.447504335,-0.388830764
-0.757081401,-0.447483133,-0.389149172
-0.757123114,-0.447461859,-0.389468035
-0.757164875,-0.447440513,-0.389787354
-0.757206684,-0.447419095,-0.390107131
-0.75724854,-0.447397605,-0.390427365
-0.757290444,-0.447376042,-0.39074806
-0.757332395,-0.447354407,-0.391069214
-0.757374393,-0.447332699,-0.391390829
-0.757416437,-0.447310919,-0.391712906
-0.757458529,-0.447289066,-0.392035447
-0.757500667,-0.44726714,-0.392358451
-0.757542851,-0.447245142,-0.39268192
-0.757585081,-0.44722307,-0.393005855
-0.757627358,-0.447200925,-0.393330257
-0.75766968,-0.447178707,-0.393655127
-0.757712049,-0.447156415,-0.393980466
-0.757754462,-0.447134051,-0.394306275
-0.757796921,-0.447111612,-0.394632554
-0.757839426,-0.447089101,-0.394959305
-0.757881975,-0.447066515,-0.395286529
-0.757924569,-0.447043856,-0.395614227
-0.757967208,-0.447021122,-0.395942399
-0.758009892,-0.446998315,-0.396271047
-0.75805262,-0.446975434,-0.396600172
-0.758095393,-0.446952478,-0.396929774
-0.758138209,-0.446929449,-0.397259856
-0.75818107,-0.446906344,-0.397590417
-0.758223974,-0.446883166,-0.397921458
-0.758266922,-0.446859913,-0.398252982
-0.758309914,-0.446836585,-0.398584988
-0.758352949,-0.446813182,-0.398917478
-0.758396027,-0.446789705,-0.399250453
-0.758439148,-0.446766152,-0.399583914
-0.758482312,-0.446742525,-0.399917862
-0.758525519,-0.446718822,-0.400252297
-0.758568768,-0.446695044,-0.400587221
-0.75861206,-0.446671191,-0.400922636
-0.758655394,-0.446647262,-0.401258541
-0.75869877,-0.446623258,-0.401594939
-0.758742189,-0.446599178,-0.401931829
-0.758785649,-0.446575022,-0.402269214
-0.75882915,-0.44655079,-0.402607093
-0.758872693,-0.446526483,-0.402945469
-0.758916278,-0.446502099,-0.403284343
-0.758959904,-0.44647764,-0.403623714
-0.759003571,-0.446453104,-0.403963585
-0.759047278,-0.446428491,-0.404303957
-0.759091027,-0.446403803,-0.40464483
-0.759134816,-0.446379037,-0.404986205
-0.759178646,-0.446354195,-0.405328085
-0.759222515,-0.446329277,-0.405670468
-0.759266425,-0.446304281,-0.406013358
-0.759310376,-0.446279209,-0.406356755
-0.759354365,-0.446254059,-0.40670066
-0.759398395,-0.446228833,-0.407045073
-0.759442464,-0.446203529,-0.407389997
-0.759486573,-0.446178148,-0.407735432
-0.759530721,-0.446152689,-0.40808138
-0.759574908,-0.446127153,-0.408427841
-0.759619134,-0.446101539,-0.408774816
-0.759663399,-0.446075848,-0.409122308
-0.759707702,-0.446050079,-0.409470316
-0.759752044,-0.446024231,-0.409818841
-0.759796425,-0.445998306,-0.410167886
-0.759840844,-0.445972303,-0.410517451
-0.7598853,-0.445946221,-0.410867537
-0.759929795,-0.445920061,-0.411218146
-0.759974328,-0.445893823,-0.411569278
-0.760018898,-0.445867506,-0.411920935
-0.760063506,-0.445841111,-0.412273117
-0.760108151,-0.445814637,-0.412625826
-0.760152834,-0.445788084,-0.412979064
-0.760197553,-0.445761452,-0.41333283
-0.760242309,-0.445734741,-0.413687127
-0.760287103,-0.445707951,-0.414041956
-0.760331933,-0.445681081,-0.414397317
-0.760376799,-0.445654133,-0.414753211
-0.760421702,-0.445627105,-0.415109641
-0.760466641,-0.445599997,-0.415466607
-0.760511616,-0.44557281,-0.41582411
-0.760556627,-0.445545543,-0.416182152
-0.760601674,-0.445518197,-0.416540733
-0.760646756,-0.44549077,-0.416899855
-0.760691874,-0.445463264,-0.417259519
-0.760737028,-0.445435677,-0.417619726
-0.760782216,-0.44540801,-0.417980478
-0.76082744,-0.445380263,-0.418341775
-0.760872698,-0.445352435,-0.418703619
-0.760917992,-0.445324527,-0.419066011
-0.76096332,-0.445296539,-0.419428951
-0.761008683,-0.445268469,-0.419792443
-0.76105408,-0.445240319,-0.420156486
-0.761099511,-0.445212088,-0.420521081
-0.761144976,-0.445183776,-0.420886231
-0.761190476,-0.445155383,-0.421251936
-0.761236009,-0.445126908,-0.421618197
-0.761281576,-0.445098352,-0.421985016
-0.761327176,-0.445069715,-0.422352394
-0.76137281,-0.445040997,-0.422720331
-0.761418477,-0.445012196,-0.423088831
-0.761464177,-0.444983315,-0.423457892
-0.76150991,-0.444954351,-0.423827518
-0.761555676,-0.444925305,-0.424197709
-0.761601475,-0.444896178,-0.424568466
-0.761647306,-0.444866968,-0.424939791
-0.76169317,-0.444837676,-0.425311684
-0.761739066,-0.444808302,-0.425684148
-0.761784994,-0.444778845,-0.426057183
-0.761830954,-0.444749306,-0.42643079
-0.761876946,-0.444719685,-0.426804972
-0.76192297,-0.44468998,-0.427179729
-0.761969025,-0.444660193,-0.427555062
-0.762015112,-0.444630323,-0.427930973
-0.76206123,-0.44460037,-0.428307463
-0.762107379,-0.444570334,-0.428684534
-0.76215356,-0.444540215,-0.429062186
-0.762199771,-0.444510012,-0.429440421
-0.762246013,-0.444479726,-0.42981924
-0.762292286,-0.444449357,-0.430198645
-0.762338589,-0.444418904,-0.430578636
-0.762384922,-0.444388367,-0.430959216
-0.762431286,-0.444357746,-0.431340385
-0.76247768,-0.444327042,-0.431722145
-0.762524104,-0.444296254,-0.432104498
-0.762570557,-0.444265381,-0.432487443
-0.762617041,-0.444234425,-0.432870984
-0.762663554,-0.444203384,-0.433255121
-0.762710096,-0.444172259,-0.433639855
-0.762756667,-0.444141049,-0.434025188
-0.762803268,-0.444109755,-0.434411121
-0.762849897,-0.444078376,-0.434797656
-0.762896556,-0.444046912,-0.435184793
-0.762943243,-0.444015363,-0.435572535
-0.762989959,-0.44398373,-0.435960883
-0.763036703,-0.443952011,-0.436349837
-0.763083476,-0.443920207,-0.4367394
-0.763130276,-0.443888318,-0.437129573
-0.763177105,-0.443856344,-0.437520356
-0.763223962,-0.443824284,-0.437911753
-0.763270846,-0.443792139,-0.438303763
-0.763317758,-0.443759908,-0.438696388
-0.763364698,-0.443727591,-0.439089631
-0.763411665,-0.443695188,-0.439483491
-0.763458659,-0.4436627,-0.439877971
-0.76350568,-0.443630125,-0.440273071
-0.763552728,-0.443597464,-0.440668795
-0.763599803,-0.443564717,-0.441065141
-0.763646905,-0.443531884,-0.441462114
-0.763694033,-0.443498964,-0.441859712
-0.763741188,-0.443465958,-0.442257939
-0.763788369,-0.443432865,-0.442656795
-0.763835576,-0.443399686,-0.443056282
-0.763882809,-0.443366419,-0.443456402
-0.763930068,-0.443333066,-0.443857155
-0.763977353,-0.443299625,-0.444258544
-0.764024663,-0.443266098,-0.44466057
-0.764071999,-0.443232483,-0.445063233
-0.76411936,-0.443198781,-0.445466537
-0.764166746,-0.443164992,-0.445870481
-0.764214158,-0.443131115,-0.446275068
-0.764261594,-0.443097151,-0.446680299
-0.764309055,-0.443063098,-0.447086176
-0.764356541,-0.443028958,-0.4474927
-0.764404051,-0.442994731,-0.447899873
-0.764451586,-0.442960415,-0.448307695
-0.764499145,-0.442926011,-0.448716169
-0.764546728,-0.442891519,-0.449125297
-0.764594335,-0.442856938,-0.449535079
-0.764641966,-0.44282227,-0.449945517
-0.76468962,-0.442787513,-0.450356612
-0.764737298,-0.442752667,-0.450768367
-0.764785,-0.442717733,-0.451180783
-0.764832725,-0.442682709,-0.451593861
-0.764880473,-0.442647598,-0.452007602
-0.764928244,-0.442612397,-0.452422009
-0.764976038,-0.442577107,-0.452837083
-0.765023855,-0.442541728,-0.453252825
-0.765071694,-0.44250626,-0.453669238
-0.765119556,-0.442470702,-0.454086322
-0.76516744,-0.442435055,-0.454504079
-0.765215347,-0.442399319,-0.45492251
-0.765263276,-0.442363492,-0.455341618
-0.765311226,-0.442327577,-0.455761404
-0.765359198,-0.442291571,-0.45618187
-0.765407193,-0.442255476,-0.456603016
-0.765455208,-0.44221929,-0.457024846
-0.765503245,-0.442183015,-0.457447359
-0.765551303,-0.442146649,-0.457870558
-0.765599383,-0.442110194,-0.458294445
-0.765647483,-0.442073647,-0.458719021
-0.765695605,-0.442037011,-0.459144288
-0.765743747,-0.442000284,-0.459570247
-0.765791909,-0.441963466,-0.4599969
-0.765840093,-0.441926557,-0.460424249
-0.765888296,-0.441889558,-0.460852295
-0.76593652,-0.441852468,-0.461281039
-0.765984763,-0.441815287,-0.461710485
-0.766033027,-0.441778014,-0.462140633
-0.76608131,-0.441740651,-0.462571485
-0.766129614,-0.441703196,-0.463003042
-0.766177936,-0.44166565,-0.463435306
-0.766226278,-0.441628012,-0.46386828
-0.766274639,-0.441590283,-0.464301964
-0.76632302,-0.441552463,-0.464736361
-0.766371419,-0.44151455,-0.465171471
-0.766419837,-0.441476546,-0.465607297
-0.766468274,-0.44143845,-0.466043841
-0.766516729,-0.441400262,-0.466481104
-0.766565203,-0.441361982,-0.466919088
-0.766613695,-0.441323609,-0.467357794
-0.766662205,-0.441285144,-0.467797225
-0.766710734,-0.441246587,-0.468237381
-0.76675928,-0.441207938,-0.468678266
-0.766807844,-0.441169196,-0.46911988
-0.766856425,-0.441130361,-0.469562225
-0.766905024,-0.441091434,-0.470005304
-0.76695364,-0.441052414,-0.470449117
-0.767002274,-0.441013301,-0.470893667
-0.767050924,-0.440974095,-0.471338955
-0.767099592,-0.440934796,-0.471784983
-0.767148276,-0.440895404,-0.472231753
-0.767196977,-0.440855918,-0.472679267
-0.767245694,-0.44081634,-0.473127527
-0.767294428,-0.440776668,-0.473576533
-0.767343178,-0.440736902,-0.474026289
-0.767391944,-0.440697043,-0.474476796
-0.767440726,-0.44065709,-0.474928056
-0.767489524,-0.440617043,-0.47538007
-0.767538337,-0.440576903,-0.47583284
-0.767587166,-0.440536668,-0.476286369
-0.767636011,-0.44049634,-0.476740658
-0.76768487,-0.440455917,-0.477195709
-0.767733745,-0.440415401,-0.477651523
-0.767782635,-0.44037479,-0.478108103
-0.76783154,-0.440334084,-0.478565451
-0.767880459,-0.440293285,-0.479023568
-0.767929393,-0.44025239,-0.479482457
-0.767978341,-0.440211402,-0.479942118
-0.768027304,-0.440170318,-0.480402555
-0.76807628,-0.44012914,-0.480863768
-0.768125271,-0.440087867,-0.48132576
-0.768174276,-0.440046498,-0.481788534
-0.768223294,-0.440005035,-0.482252089
-0.768272326,-0.439963477,-0.48271643
-0.768321371,-0.439921824,-0.483181557
-0.76837043,-0.439880075,-0.483647472
-0.768419502,-0.439838231,-0.484114178
-0.768468586,-0.439796292,-0.484581676
-0.768517684,-0.439754257,-0.485049968
-0.768566795,-0.439712126,-0.485519056
-0.768615918,-0.4396699,-0.485988943
-0.768665053,-0.439627578,-0.48645963
-0.768714201,-0.43958516,-0.486931119
-0.768763361,-0.439542647,-0.487403413
-0.768812533,-0.439500037,-0.487876512
-0.768861717,-0.439457331,-0.488350419
-0.768910912,-0.43941453,-0.488825137
-0.76896012,-0.439371632,-0.489300667
-0.769009338,-0.439328637,-0.489777011
-0.769058568,-0.439285547,-0.490254171
-0.769107809,-0.43924236,-0.490732149
-0.769157062,-0.439199076,-0.491210948
-0.769206325,-0.439155696,-0.491690569
-0.769255598,-0.439112219,-0.492171014
-0.769304883,-0.439068645,-0.492652286
-0.769354178,-0.439024975,-0.493134386
-0.769403483,-0.438981207,-0.493617317
-0.769452798,-0.438937343,-0.49410108
-0.769502124,-0.438893381,-0.494585678
-0.769551459,-0.438849323,-0.495071113
-0.769600804,-0.438805167,-0.495557387
-0.769650159,-0.438760914,-0.496044501
-0.769699523,-0.438716564,-0.496532459
-0.769748896,-0.438672116,-0.497021262
-0.769798278,-0.438627571,-0.497510913
-0.76984767,-0.438582928,-0.498001413
-0.76989707,-0.438538188,-0.498492764
-0.769946479,-0.43849335,-0.49898497
-0.769995897,-0.438448414,-0.499478031
-0.770045323,-0.43840338,-0.49997195
-0.770094757,-0.438358249,-0.50046673
-0.7701442,-0.438313019,-0.500962372
-0.77019365,-0.438267692,-0.501458878
-0.770243108,-0.438222266,-0.501956252
-0.770292574,-0.438176742,-0.502454494
-0.770342048,-0.43813112,-0.502953608
-0.770391528,-0.4380854,-0.503453595
-0.770441017,-0.438039581,-0.503954458
-0.770490512,-0.437993664,-0.504456199
-0.770540014,-0.437947648,-0.504958819
-0.770589523,-0.437901533,-0.505462322
-0.770639038,-0.437855321,-0.50596671
-0.77068856,-0.437809009,-0.506471985
-0.770738089,-0.437762598,-0.506978148
-0.770787624,-0.437716089,-0.507485203
-0.770837164,-0.437669481,-0.507993152
-0.770886711,-0.437622774,-0.508501997
-0.770936263,-0.437575968,-0.50901174
-0.770985821,-0.437529063,-0.509522384
-0.771035384,-0.437482058,-0.51003393
-0.771084953,-0.437434955,-0.510546382
-0.771134527,-0.437387752,-0.511059741
-0.771184105,-0.43734045,-0.51157401
-0.771233689,-0.437293049,-0.512089191
-0.771283277,-0.437245548,-0.512605287
-0.77133287,-0.437197947,-0.5131223
-0.771382467,-0.437150248,-0.513640232
-0.771432069,-0.437102448,-0.514159085
-0.771481674,-0.437054549,-0.514678863
-0.771531284,-0.43700655,-0.515199567
-0.771580897,-0.436958451,-0.5157212
-0.771630514,-0.436910253,-0.516243764
-0.771680134,-0.436861954,-0.516767262
-0.771729757,-0.436813556,-0.517291696
-0.771779384,-0.436765058,-0.517817068
-0.771829014,-0.43671646,-0.518343382
-0.771878646,-0.436667761,-0.518870638
-0.771928281,-0.436618963,-0.519398841
-0.771977919,-0.436570064,-0.519927992
-0.772027559,-0.436521065,-0.520458093
-0.772077202,-0.436471966,-0.520989148
-0.772126846,-0.436422766,-0.521521159
-0.772176492,-0.436373466,-0.522054128
-0.77222614,-0.436324066,-0.522588058
-0.77227579,-0.436274565,-0.523122951
-0.772325441,-0.436224964,-0.52365881
-0.772375093,-0.436175262,-0.523121983
-0.772424746,-0.436125459,-0.522584185
-0.772474401,-0.436075556,-0.522045413
-0.772524056,-0.436025552,-0.521505665
-0.772573712,-0.435975447,-0.520964939
-0.772623368,-0.435925242,-0.520423232
-0.772673024,-0.435874936,-0.519880541
-0.772722681,-0.435824528,-0.519336863
-0.772772338,-0.43577402,-0.518792197
-0.772821994,-0.435723411,-0.518246539
-0.77287165,-0.435672701,-0.517699886
-0.772921306,-0.43562189,-0.517152237
-0.772970961,-0.435570978,-0.516603589
-0.773020615,-0.435519965,-0.516053938
-0.773070268,-0.435468851,-0.515503283
-0.77311992,-0.435417635,-0.51495162
-0.773169571,-0.435366318,-0.514398947
-0.77321922,-0.4353149,-0.513845261
-0.773268868,-0.435263381,-0.51329056
-0.773318514,-0.435211761,-0.512734841
-0.773368158,-0.435160039,-0.5121781
-0.7734178,-0.435108216,-0.511620336
-0.773467439,-0.435056291,-0.511061545
-0.773517076,-0.435004265,-0.510501726
-0.77356671,-0.434952137,-0.509940874
-0.773616342,-0.434899908,-0.509378988
-0.77366597,-0.434847578,-0.508816064
-0.773715596,-0.434795146,-0.5082521
-0.773765218,-0.434742612,-0.507687093
-0.773814837,-0.434689977,-0.50712104
-0.773864452,-0.43463724,-0.506553939
-0.773914063,-0.434584402,-0.505985786
-0.77396367,-0.434531462,-0.505416578
-0.774013274,-0.43447842,-0.504846314
-0.774062872,-0.434425276,-0.504274989
-0.774112467,-0.434372031,-0.503702602
-0.774162057,-0.434318684,-0.503129149
-0.774211642,-0.434265235,-0.502554627
-0.774261221,-0.434211685,-0.501979034
-0.774310796,-0.434158033,-0.501402366
-0.774360366,-0.434104279,-0.500824621
-0.77440993,-0.434050423,-0.500245796
-0.774459488,-0.433996465,-0.499665887
-0.77450904,-0.433942406,-0.499084892
-0.774558587,-0.433888244,-0.498502808
-0.774608127,-0.433833981,-0.497919632
-0.774657661,-0.433779616,-0.497335361
-0.774707188,-0.433725149,-0.496749992
-0.774756708,-0.43367058,-0.496163522
-0.774806222,-0.433615909,-0.495575947
-0.774855729,-0.433561137,-0.494987266
-0.774905228,-0.433506262,-0.494397474
-0.77495472,-0.433451286,-0.493806569
-0.775004204,-0.433396207,-0.493214548
-0.77505368,-0.433341027,-0.492621408
-0.775103149,-0.433285745,-0.492027145
-0.775152609,-0.433230361,-0.491431757
-0.775202061,-0.433174875,-0.49083524
-0.775251505,-0.433119287,-0.490237591
-0.77530094,-0.433063597,-0.489638808
-0.775350366,-0.433007805,-0.489038886
-0.775399783,-0.432951911,-0.488437824
-0.775449191,-0.432895916,-0.487835617
-0.775498589,-0.432839818,-0.487232263
-0.775547978,-0.432783619,-0.486627758
-0.775597357,-0.432727318,-0.486022099
-0.775646726,-0.432670915,-0.485415284
-0.775696085,-0.43261441,-0.484807308
-0.775745434,-0.432557804,-0.484198168
-0.775794772,-0.432501095,-0.483587862
-0.7758441,-0.432444285,-0.482976386
-0.775893416,-0.432387373,-0.482363737
-0.775942722,-0.432330359,-0.481749911
-0.775992016,-0.432273244,-0.481134906
-0.776041299,-0.432216026,-0.480518717
-0.776090571,-0.432158707,-0.479901342
-0.77613983,-0.432101287,-0.479282778
-0.776189078,-0.432043765,-0.47866302
-0.776238313,-0.431986141,-0.478042066
-0.776287536,-0.431928415,-0.477419912
-0.776336747,-0.431870588,-0.476796555
-0.776385945,-0.43181266,-0.476171991
-0.776435129,-0.43175463,-0.475546218
-0.776484301,-0.431696498,-0.474919231
-0.77653346,-0.431638265,-0.474291027
-0.776582605,-0.431579931,-0.473661603
-0.776631736,-0.431521495,-0.473030956
-0.776680853,-0.431462958,-0.472399081
-0.776729956,-0.431404319,-0.471765976
-0.776779045,-0.43134558,-0.471131637
-0.77682812,-0.431286739,-0.47049606
-0.77687718,-0.431227797,-0.469859242
-0.776926225,-0.431168754,-0.46922118
-0.776975255,-0.431109609,-0.468581869
-0.777024269,-0.431050364,-0.467941307
-0.777073269,-0.430991018,-0.467299489
-0.777122252,-0.43093157,-0.466656412
-0.77717122,-0.430872022,-0.466012073
-0.777220172,-0.430812373,-0.465366468
-0.777269108,-0.430752624,-0.464719593
-0.777318027,-0.430692773,-0.464071445
-0.777366929,-0.430632822,-0.46342202
-0.777415815,-0.43057277,-0.462771314
-0.777464683,-0.430512618,-0.462119324
-0.777513535,-0.430452365,-0.461466046
-0.777562369,-0.430392012,-0.460811476
-0.777611185,-0.430331558,-0.460155611
-0.777659984,-0.430271005,-0.459498447
-0.777708764,-0.43021035,-0.458839979
-0.777757526,-0.430149596,-0.458180205
-0.77780627,-0.430088742,-0.457519121
-0.777854995,-0.430027788,-0.456856722
-0.777903701,-0.429966733,-0.456193005
-0.777952388,-0.429905579,-0.455527967
-0.778001056,-0.429844325,-0.454861602
-0.778049705,-0.429782972,-0.454193908
-0.778098333,-0.429721518,-0.453524881
-0.778146942,-0.429659966,-0.452854516
-0.778195531,-0.429598313,-0.452182811
-0.778244099,-0.429536562,-0.45150976
-0.778292647,-0.429474711,-0.45083536
-0.778341174,-0.429412761,-0.450159607
-0.77838968,-0.429350712,-0.449482497
-0.778438165,-0.429288563,-0.448804026
-0.778486629,-0.429226316,-0.448124191
-0.778535071,-0.42916397,-0.447442986
-0.778583491,-0.429101526,-0.446760409
-0.778631889,-0.429038982,-0.446076455
-0.778680265,-0.428976341,-0.445391119
-0.778728619,-0.428913601,-0.444704399
-0.77877695,-0.428850762,-0.44401629
-0.778825258,-0.428787825,-0.443326787
-0.778873542,-0.428724791,-0.442635887
-0.778921804,-0.428661658,-0.441943586
-0.778970042,-0.428598427,-0.441249879
-0.779018256,-0.428535099,-0.440554763
-0.779066447,-0.428471673,-0.439858232
-0.779114613,-0.42840815,-0.439160284
-0.779162754,-0.428344529,-0.438460913
-0.779210871,-0.428280811,-0.437760115
-0.779258964,-0.428216996,-0.437057887
-0.779307031,-0.428153084,-0.436354224
-0.779355072,-0.428089075,-0.435649121
-0.779403089,-0.428024969,-0.434942575
-0.779451079,-0.427960767,-0.434234581
-0.779499044,-0.427896468,-0.433525135
-0.779546982,-0.427832073,-0.432814232
-0.779594894,-0.427767581,-0.432101869
-0.779642779,-0.427702994,-0.43138804
-0.779690637,-0.427638311,-0.430672741
-0.779738468,-0.427573532,-0.429955968
-0.779786272,-0.427508657,-0.429237717
-0.779834048,-0.427443687,-0.428517983
-0.779881797,-0.427378622,-0.427796761
-0.779929517,-0.427313461,-0.427074047
-0.779977209,-0.427248206,-0.426349837
-0.780024873,-0.427182856,-0.425624126
-0.780072508,-0.427117411,-0.42489691
-0.780120113,-0.427051872,-0.424168184
-0.78016769,-0.426986238,-0.423437943
-0.780215237,-0.42692051,-0.422706183
-0.780262755,-0.426854688,-0.421972899
-0.780310242,-0.426788773,-0.421238086
-0.780357699,-0.426722764,-0.420501741
-0.780405126,-0.426656661,-0.419763858
-0.780452523,-0.426590466,-0.419024432
-0.780499888,-0.426524177,-0.41828346
-0.780547222,-0.426457795,-0.417540935
-0.780594525,-0.426391321,-0.416796854
-0.780641796,-0.426324754,-0.416051212
-0.780689036,-0.426258095,-0.415304004
-0.780736243,-0.426191344,-0.414555224
-0.780783418,-0.4261245,-0.41380487
-0.78083056,-0.426057566,-0.413052934
-0.78087767,-0.42599054,-0.412299413
-0.780924746,-0.425923422,-0.411544302
-0.78097179,-0.425856214,-0.410787596
-0.781018799,-0.425788914,-0.410029289
-0.781065775,-0.425721524,-0.409269378
-0.781112716,-0.425654044,-0.408507857
-0.781159623,-0.425586474,-0.407744721
-0.781206496,-0.425518813,-0.406979964
-0.781253334,-0.425451063,-0.406213583
-0.781300137,-0.425383224,-0.405445572
-0.781346904,-0.425315295,-0.404675926
-0.781393636,-0.425247277,-0.40390464
-0.781440331,-0.425179171,-0.403131708
-0.781486991,-0.425110976,-0.402357127
-0.781533615,-0.425042692,-0.401580889
-0.781580201,-0.424974321,-0.400802992
-0.781626751,-0.424905862,-0.400023428
-0.781673264,-0.424837316,-0.399242193
-0.781719739,-0.424768682,-0.398459282
-0.781766177,-0.424699961,-0.39767469
-0.781812576,-0.424631154,-0.396888411
-0.781858938,-0.42456226,-0.39610044
-0.781905261,-0.42449328,-0.395310771
-0.781951545,-0.424424214,-0.3945194
-0.78199779,-0.424355063,-0.393726321
-0.782043996,-0.424285826,-0.392931528
-0.782090162,-0.424216504,-0.392135016
-0.782136289,-0.424147098,-0.391336781
-0.782182375,-0.424077607,-0.390536815
-0.782228421,-0.424008032,-0.389735115
-0.782274427,-0.423938373,-0.388931673
-0.782320391,-0.423868631,-0.388126486
-0.782366315,-0.423798805,-0.387319547
-0.782412197,-0.423728897,-0.386510851
-0.782458037,-0.423658905,-0.385700391
-0.782503835,-0.423588832,-0.384888164
-0.782549591,-0.423518677,-0.384074162
-0.782595305,-0.42344844,-0.38325838
-0.782640976,-0.423378121,-0.382440814
-0.782686603,-0.423307722,-0.381621456
-0.782732187,-0.423237242,-0.380800301
-0.782777728,-0.423166682,-0.379977343
-0.782823224,-0.423096042,-0.379152577
-0.782868676,-0.423025322,-0.378325997
-0.782914084,-0.422954523,-0.377497597
-0.782959447,-0.422883646,-0.376667372
-0.783004765,-0.422812689,-0.375835314
-0.783050037,-0.422741655,-0.375001419
-0.783095264,-0.422670543,-0.37416568
-0.783140445,-0.422599353,-0.373328092
-0.78318558,-0.422528086,-0.372488648
-0.783230668,-0.422456743,-0.371647343
-0.783275709,-0.422385323,-0.37080417
-0.783320703,-0.422313828,-0.369959124
-0.78336565,-0.422242257,-0.369112199
-0.783410549,-0.422170611,-0.368263387
-0.7834554,-0.42209889,-0.367412684
-0.783500202,-0.422027095,-0.366560082
-0.783544956,-0.421955226,-0.365705577
-0.783589662,-0.421883284,-0.364849161
-0.783634317,-0.421811269,-0.363990828
-0.783678924,-0.421739181,-0.363130573
-0.78372348,-0.421667021,-0.362268388
-0.783767987,-0.421594789,-0.361404268
-0.783812443,-0.421522486,-0.360538206
-0.783856848,-0.421450112,-0.359670196
-0.783901203,-0.421377667,-0.358800231
-0.783945506,-0.421305153,-0.357928305
-0.783989757,-0.421232569,-0.357054412
-0.784033956,-0.421159916,-0.356178545
-0.784078103,-0.421087195,-0.355300697
-0.784122198,-0.421014405,-0.354420862
-0.78416624,-0.420941548,-0.353539034
-0.784210228,-0.420868623,-0.352655205
-0.784254163,-0.420795632,-0.35176937
-0.784298044,-0.420722575,-0.350881521
-0.784341871,-0.420649453,-0.349991652
-0.784385643,-0.420576265,-0.349099756
-0.784429361,-0.420503012,-0.348205826
-0.784473023,-0.420429695,-0.347309856
-0.78451663,-0.420356315,-0.346411839
-0.784560182,-0.420282871,-0.345511768
-0.784603677,-0.420209365,-0.344609636
-0.784647116,-0.420135797,-0.343705436
-0.784690498,-0.420062168,-0.342799161
-0.784733823,-0.419988477,-0.341890805
-0.78477709,-0.419914726,-0.34098036
-0.7848203,-0.419840916,-0.34006782
-0.784863452,-0.419767046,-0.339153177
-0.784906546,-0.419693117,-0.338236424
-0.78494958,-0.41961913,-0.337317554
-0.784992556,-0.419545085,-0.33639656
-0.785035472,-0.419470984,-0.335473435
-0.785078329,-0.419396826,-0.334548171
-0.785121125,-0.419322612,-0.333620762
-0.785163861,-0.419248344,-0.3326912
-0.785206536,-0.41917402,-0.331759478
-0.785249151,-0.419099643,-0.330825588
-0.785291703,-0.419025212,-0.329889523
-0.785334194,-0.418950728,-0.328951276
-0.785376623,-0.418876193,-0.328010839
-0.78541899,-0.418801606,-0.327068205
-0.785461293,-0.418726968,-0.326123367
-0.785503533,-0.41865228,-0.325176315
-0.78554571,-0.418577543,-0.324227045
-0.785587823,-0.418502756,-0.323275546
-0.785629872,-0.418427922,-0.322321813
-0.785671856,-0.41835304,-0.321365837
-0.785713775,-0.418278111,-0.32040761
-0.785755629,-0.418203136,-0.319447125
-0.785797417,-0.418128116,-0.318484374
-0.78583914,-0.418053051,-0.31751935
-0.785880796,-0.417977942,-0.316552044
-0.785922385,-0.41790279,-0.315582448
-0.785963907,-0.417827595,-0.314610555
-0.786005361,-0.417752358,-0.313636356
-0.786046748,-0.417677081,-0.312659844
-0.786088066,-0.417601763,-0.311681011
-0.786129316,-0.417526405,-0.310699848
-0.786170497,-0.417451009,-0.309716347
-0.786211609,-0.417375574,-0.308730501
-0.786252651,-0.417300102,-0.307742301
-0.786293623,-0.417224594,-0.306751738
-0.786334524,-0.41714905,-0.305758806
-0.786375355,-0.417073471,-0.304763494
-0.786416114,-0.416997859,-0.303765796
-0.786456802,-0.416922212,-0.302765702
-0.786497418,-0.416846534,-0.301763204
-0.786537961,-0.416770823,-0.300758294
-0.786578432,-0.416695082,-0.299750964
-0.78661883,-0.416619311,-0.298741204
-0.786659154,-0.416543511,-0.297729006
-0.786699404,-0.416467683,-0.296714362
-0.78673958,-0.416391827,-0.295697263
-0.786779681,-0.416315945,-0.2946777
-0.786819708,-0.416240037,-0.293655664
-0.786859658,-0.416164105,-0.292631148
-0.786899533,-0.416088149,-0.291604141
-0.786939332,-0.41601217,-0.290574635
-0.786979054,-0.415936169,-0.289542622
-0.787018698,-0.415860146,-0.288508091
-0.787058266,-0.415784104,-0.287471035
-0.787097755,-0.415708043,-0.286431444
-0.787137167,-0.415631963,-0.28538931
-0.787176499,-0.415555867,-0.284344622
-0.787215753,-0.415479754,-0.283297373
-0.787254926,-0.415403625,-0.282247552
-0.78729402,-0.415327483,-0.28119515
-0.787333034,-0.415251327,-0.280140159
-0.787371967,-0.415175159,-0.279082569
-0.787410819,-0.41509898,-0.27802237
-0.787449589,-0.41502279,-0.276959554
-0.787488277,-0.414946591,-0.27589411
-0.787526883,-0.414870384,-0.274826029
-0.787565406,-0.414794171,-0.273755302
-0.787603845,-0.414717951,-0.272681919
-0.787642201,-0.414641726,-0.271605871
-0.787680473,-0.414565497,-0.270527147
-0.78771866,-0.414489266,-0.269445738
