-0.75075224,-0.450161385,-0.340113835,-0.326509282
-0.750782643,-0.450151183,-0.340366002,-0.323347702
-0.750813134,-0.450140924,-0.340618493,-0.330399938
-0.750843712,-0.450130609,-0.340871311,-0.371549729
-0.750874376,-0.450120237,-0.341124455,-0.327479477
-0.750905127,-0.450109809,-0.341377925,-0.36527438
-0.750935963,-0.450099323,-0.341631724,-0.375794896
-0.750966885,-0.450088781,-0.34188585,-0.362399001
-0.750997892,-0.450078182,-0.342140306,-0.321611888
-0.751028983,-0.450067526,-0.342395091,-0.356090895
-0.75106016,-0.450056812,-0.342650206,-0.335797202
-0.751091421,-0.450046042,-0.342905652,-0.360050935
-0.751122765,-0.450035214,-0.343161429,-0.343161429
-0.751154194,-0.450024329,-0.343417537,-0.333115011
-0.751185706,-0.450013386,-0.343673979,-0.33336376
-0.7512173,-0.450002386,-0.343930754,-0.333612831
-0.751248978,-0.449991328,-0.344187862,-0.357955376
-0.751280738,-0.449980213,-0.344445305,-0.330667493
-0.75131258,-0.449969039,-0.344703083,-0.37572636
-0.751344504,-0.449957808,-0.344961196,-0.327713136
-0.75137651,-0.449946519,-0.345219646,-0.362480628
-0.751408597,-0.449935172,-0.345478433,-0.324749727
-0.751440765,-0.449923767,-0.345737557,-0.318078552
-0.751473013,-0.449912303,-0.34599702,-0.363296871
-0.751505342,-0.449900782,-0.346256821,-0.363569662
-0.751537751,-0.449889201,-0.346516962,-0.329191114
-0.75157024,-0.449877563,-0.346777443,-0.381455187
-0.751602808,-0.449865866,-0.347038265,-0.374801326
-0.751635456,-0.44985411,-0.347299428,-0.368137394
-0.751668182,-0.449842295,-0.347560933,-0.340609714
-0.751700987,-0.449830422,-0.347822781,-0.379126831
-0.751733871,-0.44981849,-0.348084972,-0.355046671
-0.751766832,-0.449806499,-0.348347508,-0.323963182
-0.751799872,-0.449794449,-0.348610388,-0.320721557
-0.751832989,-0.449782339,-0.348873613,-0.341896141
-0.751866183,-0.449770171,-0.349137184,-0.345645812
-0.751899454,-0.449757943,-0.349401102,-0.345907091
-0.751932802,-0.449745655,-0.349665367,-0.328685445
-0.751966227,-0.449733309,-0.34992998,-0.367426479
-0.751999727,-0.449720902,-0.350194941,-0.325681295
-0.752033304,-0.449708436,-0.350460252,-0.336441842
-0.752066956,-0.44969591,-0.350725913,-0.36124769
-0.752100684,-0.449683325,-0.350991924,-0.343972086
-0.752134486,-0.449670679,-0.351258287,-0.326670207
-0.752168364,-0.449657974,-0.351525001,-0.326918251
-0.752202316,-0.449645208,-0.351792068,-0.316612861
-0.752236342,-0.449632382,-0.352059488,-0.320374134
-0.752270443,-0.449619496,-0.352327263,-0.324141082
-0.752304617,-0.44960655,-0.352595392,-0.324387761
-0.752338865,-0.449593543,-0.352863876,-0.356392515
-0.752373186,-0.449580476,-0.353132716,-0.36019537
-0.75240758,-0.449567348,-0.353401913,-0.371072009
-0.752442047,-0.449554159,-0.353671467,-0.332451179
-0.752476586,-0.449540909,-0.353941379,-0.318547241
-0.752511198,-0.449527599,-0.35421165,-0.361295883
-0.752545882,-0.449514228,-0.35448228,-0.322578875
-0.752580637,-0.449500795,-0.354753271,-0.34056314
-0.752615464,-0.449487302,-0.355024622,-0.333723145
-0.752650362,-0.449473747,-0.355296334,-0.341084481
-0.752685332,-0.449460131,-0.355568409,-0.334234304
-0.752720372,-0.449446454,-0.355840847,-0.373632889
-0.752755482,-0.449432715,-0.356113648,-0.356113648
-0.752790663,-0.449418914,-0.356386813,-0.324312
-0.752825914,-0.449405052,-0.356660344,-0.353093741
-0.752861234,-0.449391128,-0.35693424,-0.378350294
-0.752896625,-0.449377143,-0.357208502,-0.353636417
-0.752932084,-0.449363095,-0.357483132,-0.386081783
-0.752967613,-0.449348985,-0.357758129,-0.321982316
-0.75300321,-0.449334813,-0.358033495,-0.372354835
-0.753038876,-0.449320579,-0.35830923,-0.35830923
-0.753074611,-0.449306283,-0.358585335,-0.380100455
-0.753110413,-0.449291924,-0.358861811,-0.391159374
-0.753146284,-0.449277503,-0.359138658,-0.359138658
-0.753182222,-0.44926302,-0.359415877,-0.395357465
-0.753218227,-0.449248473,-0.359693469,-0.363290404
-0.7532543,-0.449233864,-0.359971434,-0.370770577
-0.75329044,-0.449219193,-0.360249774,-0.367454769
-0.753326646,-0.449204458,-0.360528489,-0.33168621
-0.753362919,-0.44918966,-0.360807579,-0.335551048
-0.753399259,-0.449174799,-0.361087046,-0.375530528
-0.753435664,-0.449159875,-0.36136689,-0.354139552
-0.753472135,-0.449144888,-0.361647112,-0.390578881
-0.753508672,-0.449129837,-0.361927713,-0.39088193
-0.753545274,-0.449114723,-0.362208693,-0.351342432
-0.753581941,-0.449099546,-0.362490053,-0.326241048
-0.753618673,-0.449084304,-0.362771794,-0.33375005
-0.75365547,-0.449068999,-0.363053916,-0.348531759
-0.753692332,-0.449053631,-0.363336421,-0.330636143
-0.753729258,-0.449038198,-0.363619309,-0.370891695
-0.753766247,-0.449022701,-0.363902581,-0.396653813
-0.753803301,-0.449007141,-0.364186238,-0.3678281
-0.753840418,-0.448991516,-0.36447028,-0.328023252
-0.753877599,-0.448975827,-0.364754708,-0.339221878
-0.753914843,-0.448960073,-0.365039523,-0.357738733
-0.75395215,-0.448944255,-0.365324726,-0.34705849
-0.753989519,-0.448928373,-0.365610317,-0.343673698
-0.754026952,-0.448912426,-0.365896297,-0.358578371
-0.754064446,-0.448896414,-0.366182667,-0.347873534
-0.754102003,-0.448880338,-0.366469428,-0.370134122
-0.754139621,-0.448864196,-0.36675658,-0.333748488
-0.754177302,-0.44884799,-0.367044125,-0.403748538
-0.754215044,-0.448831718,-0.367332062,-0.359985421
-0.754252847,-0.448815381,-0.367620394,-0.338210762
-0.754290711,-0.448798979,-0.36790912,-0.364230029
-0.754328636,-0.448782512,-0.368198241,-0.346106347
-0.754366622,-0.448765979,-0.368487759,-0.383227269
-0.754404668,-0.448749381,-0.368777673,-0.40565544
-0.754442775,-0.448732717,-0.369067985,-0.383830704
-0.754480941,-0.448715988,-0.369358696,-0.380439457
-0.754519168,-0.448699192,-0.369649806,-0.395525292
-0.754557454,-0.448682331,-0.369941316,-0.369941316
-0.754595799,-0.448665404,-0.370233227,-0.385042556
-0.754634204,-0.44864841,-0.370525539,-0.351999262
-0.754672668,-0.448631351,-0.370818254,-0.385650984
-0.754711191,-0.448614225,-0.371111372,-0.359978031
-0.754749772,-0.448597032,-0.371404895,-0.341692503
-0.754788412,-0.448579774,-0.371698822,-0.353113881
-0.75482711,-0.448562449,-0.371993155,-0.375713087
-0.754865866,-0.448545057,-0.372287894,-0.379733652
-0.75490468,-0.448527598,-0.372583041,-0.335324737
-0.754943552,-0.448510073,-0.372878596,-0.335590736
-0.754982481,-0.44849248,-0.37317456,-0.410492016
-0.755021468,-0.448474821,-0.373470933,-0.366001514
-0.755060511,-0.448457094,-0.373767717,-0.392456103
-0.755099612,-0.448439301,-0.374064913,-0.374064913
-0.755138769,-0.44842144,-0.37436252,-0.404311522
-0.755177983,-0.448403512,-0.374660541,-0.352180909
-0.755217253,-0.448385516,-0.374958976,-0.348711848
-0.755256579,-0.448367452,-0.375257825,-0.409031029
-0.755295961,-0.448349321,-0.37555709,-0.341756952
-0.755335399,-0.448331122,-0.375856771,-0.372098203
-0.755374893,-0.448312856,-0.37615687,-0.338541183
-0.755414442,-0.448294521,-0.376457386,-0.353869943
-0.755454046,-0.448276118,-0.376758322,-0.380525905
-0.755493705,-0.448257648,-0.377059677,-0.343124306
-0.755533419,-0.448239109,-0.377361452,-0.366040608
-0.755573188,-0.448220501,-0.37766365,-0.396546833
-0.755613011,-0.448201826,-0.377966269,-0.343949305
-0.755652888,-0.448183081,-0.378269312,-0.359355846
-0.75569282,-0.448164268,-0.378572778,-0.397501417
-0.755732805,-0.448145387,-0.378876669,-0.409186803
-0.755772844,-0.448126437,-0.379180987,-0.398140036
-0.755812937,-0.448107417,-0.37948573,-0.360511444
-0.755853083,-0.448088329,-0.379790901,-0.402578355
-0.755893282,-0.448069172,-0.380096501,-0.353489746
-0.755933534,-0.448049945,-0.380402529,-0.349970327
-0.755973839,-0.448030649,-0.380708988,-0.346445179
-0.756014197,-0.448011284,-0.381015877,-0.373395559
-0.756054607,-0.44799185,-0.381323199,-0.381323199
-0.756095069,-0.447972346,-0.381630952,-0.377814642
-0.756135584,-0.447952772,-0.38193914,-0.416313663
-0.75617615,-0.447933128,-0.382247762,-0.420472538
-0.756216768,-0.447913415,-0.382556819,-0.405510228
-0.756257438,-0.447893632,-0.382866313,-0.359894334
-0.756298159,-0.447873778,-0.383176243,-0.406166818
-0.756338932,-0.447853855,-0.383486612,-0.345137951
-0.756379755,-0.447833861,-0.383797419,-0.40298729
-0.75642063,-0.447813797,-0.384108666,-0.395631926
-0.756461555,-0.447793663,-0.384420354,-0.388264558
-0.756502531,-0.447773458,-0.384732483,-0.415511082
-0.756543557,-0.447753183,-0.385045055,-0.392745956
-0.756584633,-0.447732837,-0.38535807,-0.420040296
-0.756625759,-0.44771242,-0.38567153,-0.408811822
-0.756666935,-0.447691932,-0.385985435,-0.397564998
-0.756708161,-0.447671373,-0.386299786,-0.424929765
-0.756749436,-0.447650743,-0.386614584,-0.398213022
-0.756790761,-0.447630042,-0.38692983,-0.367583339
-0.756832135,-0.44760927,-0.387245524,-0.425970076
-0.756873557,-0.447588426,-0.387561669,-0.422442219
-0.756915029,-0.447567511,-0.387878264,-0.418908525
-0.756956549,-0.447546524,-0.388195311,-0.353257733
-0.756998118,-0.447525465,-0.388512811,-0.380742555
-0.757039735,-0.447504335,-0.388830764,-0.357724303
-0.757081401,-0.447483133,-0.389149172,-0.404715139
-0.757123114,-0.447461859,-0.389468035,-0.424520158
-0.757164875,-0.447440513,-0.389787354,-0.378093733
-0.757206684,-0.447419095,-0.390107131,-0.413513559
-0.75724854,-0.447397605,-0.390427365,-0.417757281
-0.757290444,-0.447376042,-0.39074806,-0.382933099
-0.757332395,-0.447354407,-0.391069214,-0.422354751
-0.757374393,-0.447332699,-0.391390829,-0.395304737
-0.757416437,-0.447310919,-0.391712906,-0.391712906
-0.757458529,-0.447289066,-0.392035447,-0.372433675
-0.757500667,-0.44726714,-0.392358451,-0.404129205
-0.757542851,-0.447245142,-0.39268192,-0.369121005
-0.757585081,-0.44722307,-0.393005855,-0.385145738
-0.757627358,-0.447200925,-0.393330257,-0.381530349
-0.75766968,-0.447178707,-0.393655127,-0.397591678
-0.757712049,-0.447156415,-0.393980466,-0.390040661
-0.757754462,-0.447134051,-0.394306275,-0.35881871
-0.757796921,-0.447111612,-0.394632554,-0.36306195
-0.757839426,-0.447089101,-0.394959305,-0.363362561
-0.757881975,-0.447066515,-0.395286529,-0.379475068
-0.757924569,-0.447043856,-0.395614227,-0.431219507
-0.757967208,-0.447021122,-0.395942399,-0.427617791
-0.758009892,-0.446998315,-0.396271047,-0.435898152
-0.75805262,-0.446975434,-0.396600172,-0.432294187
-0.758095393,-0.446952478,-0.396929774,-0.381052583
-0.758138209,-0.446929449,-0.397259856,-0.38534206
-0.75818107,-0.446906344,-0.397590417,-0.369759088
-0.758223974,-0.446883166,-0.397921458,-0.401900673
-0.758266922,-0.446859913,-0.398252982,-0.430113221
-0.758309914,-0.446836585,-0.398584988,-0.438443487
-0.758352949,-0.446813182,-0.398917478,-0.402906653
-0.758396027,-0.446789705,-0.399250453,-0.42320548
-0.758439148,-0.446766152,-0.399583914,-0.391592236
-0.758482312,-0.446742525,-0.399917862,-0.403917041
-0.758525519,-0.446718822,-0.400252297,-0.428269958
-0.758568768,-0.446695044,-0.400587221,-0.360528499
-0.75861206,-0.446671191,-0.400922636,-0.437005673
-0.758655394,-0.446647262,-0.401258541,-0.365145272
-0.75869877,-0.446623258,-0.401594939,-0.413642787
-0.758742189,-0.446599178,-0.401931829,-0.438105694
-0.758785649,-0.446575022,-0.402269214,-0.378133061
-0.75882915,-0.44655079,-0.402607093,-0.43481566
-0.758872693,-0.446526483,-0.402945469,-0.423092742
-0.758916278,-0.446502099,-0.403284343,-0.415382873
-0.758959904,-0.44647764,-0.403623714,-0.379406291
-0.759003571,-0.446453104,-0.403963585,-0.4282014
-0.759047278,-0.446428491,-0.404303957,-0.37195964
-0.759091027,-0.446403803,-0.40464483,-0.372273244
-0.759134816,-0.446379037,-0.404986205,-0.376637171
-0.759178646,-0.446354195,-0.405328085,-0.364795277
-0.759222515,-0.446329277,-0.405670468,-0.417840582
-0.759266425,-0.446304281,-0.406013358,-0.446614694
-0.759310376,-0.446279209,-0.406356755,-0.434801728
-0.759354365,-0.446254059,-0.40670066,-0.435169706
-0.759398395,-0.446228833,-0.407045073,-0.439608679
-0.759442464,-0.446203529,-0.407389997,-0.387020497
-0.759486573,-0.446178148,-0.407735432,-0.411812786
-0.759530721,-0.446152689,-0.40808138,-0.432566263
-0.759574908,-0.446127153,-0.408427841,-0.379837892
-0.759619134,-0.446101539,-0.408774816,-0.396511572
-0.759663399,-0.446075848,-0.409122308,-0.392757416
-0.759707702,-0.446050079,-0.409470316,-0.3889968
-0.759752044,-0.446024231,-0.409818841,-0.43850616
-0.759796425,-0.445998306,-0.410167886,-0.406066207
-0.759840844,-0.445972303,-0.410517451,-0.414622626
-0.7598853,-0.445946221,-0.410867537,-0.435519589
-0.759929795,-0.445920061,-0.411218146,-0.431779053
-0.759974328,-0.445893823,-0.411569278,-0.374528043
-0.760018898,-0.445867506,-0.411920935,-0.411920935
-0.760063506,-0.445841111,-0.412273117,-0.412273117
-0.760108151,-0.445814637,-0.412625826,-0.400247051
-0.760152834,-0.445788084,-0.412979064,-0.446017389
-0.760197553,-0.445761452,-0.41333283,-0.421599487
-0.760242309,-0.445734741,-0.413687127,-0.426097741
-0.760287103,-0.445707951,-0.414041956,-0.443024893
-0.760331933,-0.445681081,-0.414397317,-0.426829237
-0.760376799,-0.445654133,-0.414753211,-0.406458147
-0.760421702,-0.445627105,-0.415109641,-0.431714027
-0.760466641,-0.445599997,-0.415466607,-0.457013268
-0.760511616,-0.44557281,-0.41582411,-0.37839994
-0.760556627,-0.445545543,-0.416182152,-0.391211223
-0.760601674,-0.445518197,-0.416540733,-0.416540733
-0.760646756,-0.44549077,-0.416899855,-0.429406851
-0.760691874,-0.445463264,-0.417259519,-0.392223948
-0.760737028,-0.445435677,-0.417619726,-0.434324515
-0.760782216,-0.44540801,-0.417980478,-0.430519892
-0.76082744,-0.445380263,-0.418341775,-0.439258864
-0.760872698,-0.445352435,-0.418703619,-0.422890655
-0.760917992,-0.445324527,-0.419066011,-0.435828651
-0.76096332,-0.445296539,-0.419428951,-0.444594688
-0.761008683,-0.445268469,-0.419792443,-0.382011123
-0.76105408,-0.445240319,-0.420156486,-0.462172135
-0.761099511,-0.445212088,-0.420521081,-0.391084605
-0.761144976,-0.445183776,-0.420886231,-0.462974854
-0.761190476,-0.445155383,-0.421251936,-0.383339262
-0.761236009,-0.445126908,-0.421618197,-0.417402015
-0.761281576,-0.445098352,-0.421985016,-0.455743817
-0.761327176,-0.445069715,-0.422352394,-0.384340679
-0.76137281,-0.445040997,-0.422720331,-0.464992364
-0.761418477,-0.445012196,-0.423088831,-0.465397714
-0.761464177,-0.444983315,-0.423457892,-0.423457892
-0.76150991,-0.444954351,-0.423827518,-0.423827518
-0.761555676,-0.444925305,-0.424197709,-0.402987824
-0.761601475,-0.444896178,-0.424568466,-0.467025313
-0.761647306,-0.444866968,-0.424939791,-0.382445812
-0.76169317,-0.444837676,-0.425311684,-0.459336619
-0.761739066,-0.444808302,-0.425684148,-0.429940989
-0.761784994,-0.444778845,-0.426057183,-0.39623318
-0.761830954,-0.444749306,-0.42643079,-0.405109251
-0.761876946,-0.444719685,-0.426804972,-0.409732773
-0.76192297,-0.44468998,-0.427179729,-0.469897702
-0.761969025,-0.444660193,-0.427555062,-0.466035018
-0.762015112,-0.444630323,-0.427930973,-0.440768902
-0.76206123,-0.44460037,-0.428307463,-0.449722836
-0.762107379,-0.444570334,-0.428684534,-0.407250307
-0.76215356,-0.444540215,-0.429062186,-0.433352808
-0.762199771,-0.444510012,-0.429440421,-0.438029229
-0.762246013,-0.444479726,-0.42981924,-0.386837316
-0.762292286,-0.444449357,-0.430198645,-0.417292686
-0.762338589,-0.444418904,-0.430578636,-0.465024927
-0.762384922,-0.444388367,-0.430959216,-0.465435953
-0.762431286,-0.444357746,-0.431340385,-0.396833154
-0.76247768,-0.444327042,-0.431722145,-0.461942695
-0.762524104,-0.444296254,-0.432104498,-0.393215093
-0.762570557,-0.444265381,-0.432487443,-0.423837694
-0.762617041,-0.444234425,-0.432870984,-0.445857114
-0.762663554,-0.444203384,-0.433255121,-0.441920223
-0.762710096,-0.444172259,-0.433639855,-0.411957862
-0.762756667,-0.444141049,-0.434025188,-0.43836544
-0.762803268,-0.444109755,-0.434411121,-0.469164011
-0.762849897,-0.444078376,-0.434797656,-0.478277422
-0.762896556,-0.444046912,-0.435184793,-0.474351424
-0.762943243,-0.444015363,-0.435572535,-0.448639711
-0.762989959,-0.44398373,-0.435960883,-0.440320492
-0.763036703,-0.443952011,-0.436349837,-0.414532345
-0.763083476,-0.443920207,-0.4367394,-0.476045946
-0.763130276,-0.443888318,-0.437129573,-0.397787911
-0.763177105,-0.443856344,-0.437520356,-0.415644338
-0.763223962,-0.443824284,-0.437911753,-0.402878813
-0.763270846,-0.443792139,-0.438303763,-0.394473387
-0.763317758,-0.443759908,-0.438696388,-0.412374605
-0.763364698,-0.443727591,-0.439089631,-0.478607698
-0.763411665,-0.443695188,-0.439483491,-0.452667996
-0.763458659,-0.4436627,-0.439877971,-0.466270649
-0.76350568,-0.443630125,-0.440273071,-0.453481263
-0.763552728,-0.443597464,-0.440668795,-0.427448731
-0.763599803,-0.443564717,-0.441065141,-0.423422535
-0.763646905,-0.443531884,-0.441462114,-0.441462114
-0.763694033,-0.443498964,-0.441859712,-0.486045683
-0.763741188,-0.443465958,-0.442257939,-0.464370836
-0.763788369,-0.443432865,-0.442656795,-0.478069339
-0.763835576,-0.443399686,-0.443056282,-0.451917408
-0.763882809,-0.443366419,-0.443456402,-0.399110762
-0.763930068,-0.443333066,-0.443857155,-0.417225726
-0.763977353,-0.443299625,-0.444258544,-0.39983269
-0.764024663,-0.443266098,-0.44466057,-0.489126627
-0.764071999,-0.443232483,-0.445063233,-0.45841513
-0.76411936,-0.443198781,-0.445466537,-0.472194529
-0.764166746,-0.443164992,-0.445870481,-0.47262271
-0.764214158,-0.443131115,-0.446275068,-0.428424065
-0.764261594,-0.443097151,-0.446680299,-0.491348329
-0.764309055,-0.443063098,-0.447086176,-0.464969623
-0.764356541,-0.443028958,-0.4474927,-0.460917481
-0.764404051,-0.442994731,-0.447899873,-0.403109886
-0.764451586,-0.442960415,-0.448307695,-0.403476926
-0.764499145,-0.442926011,-0.448716169,-0.426280361
-0.764546728,-0.442891519,-0.449125297,-0.404212767
-0.764594335,-0.442856938,-0.449535079,-0.413572273
-0.764641966,-0.44282227,-0.449945517,-0.40945042
-0.76468962,-0.442787513,-0.450356612,-0.450356612
-0.764737298,-0.442752667,-0.450768367,-0.482322153
-0.764785,-0.442717733,-0.451180783,-0.433133552
-0.764832725,-0.442682709,-0.451593861,-0.433530107
-0.764880473,-0.442647598,-0.452007602,-0.447487526
-0.764928244,-0.442612397,-0.452422009,-0.475043109
-0.764976038,-0.442577107,-0.452837083,-0.439251971
-0.765023855,-0.442541728,-0.453252825,-0.494045579
-0.765071694,-0.44250626,-0.453669238,-0.499036162
-0.765119556,-0.442470702,-0.454086322,-0.426841143
-0.76516744,-0.442435055,-0.454504079,-0.445413997
-0.765215347,-0.442399319,-0.45492251,-0.427627159
-0.765263276,-0.442363492,-0.455341618,-0.418914289
-0.765311226,-0.442327577,-0.455761404,-0.483107088
-0.765359198,-0.442291571,-0.45618187,-0.437934595
-0.765407193,-0.442255476,-0.456603016,-0.497697287
-0.765455208,-0.44221929,-0.457024846,-0.489016585
-0.765503245,-0.442183015,-0.457447359,-0.443723938
-0.765551303,-0.442146649,-0.457870558,-0.453291852
-0.765599383,-0.442110194,-0.458294445,-0.421630889
-0.765647483,-0.442073647,-0.458719021,-0.463306211
-0.765695605,-0.442037011,-0.459144288,-0.491284388
-0.765743747,-0.442000284,-0.459570247,-0.496335867
-0.765791909,-0.441963466,-0.4599969,-0.446196993
-0.765840093,-0.441926557,-0.460424249,-0.501862431
-0.765888296,-0.441889558,-0.460852295,-0.470069341
-0.76593652,-0.441852468,-0.461281039,-0.484345091
-0.765984763,-0.441815287,-0.461710485,-0.503264429
-0.766033027,-0.441778014,-0.462140633,-0.485247665
-0.76608131,-0.441740651,-0.462571485,-0.45794577
-0.766129614,-0.441703196,-0.463003042,-0.425962799
-0.766177936,-0.44166565,-0.463435306,-0.458800953
-0.766226278,-0.441628012,-0.46386828,-0.46386828
-0.766274639,-0.441590283,-0.464301964,-0.501446121
-0.76632302,-0.441552463,-0.464736361,-0.455441634
-0.766371419,-0.44151455,-0.465171471,-0.507036903
-0.766419837,-0.441476546,-0.465607297,-0.446983005
-0.766468274,-0.44143845,-0.466043841,-0.475364718
-0.766516729,-0.441400262,-0.466481104,-0.429162616
-0.766565203,-0.441361982,-0.466919088,-0.457580706
-0.766613695,-0.441323609,-0.467357794,-0.462684216
-0.766662205,-0.441285144,-0.467797225,-0.430373447
-0.766710734,-0.441246587,-0.468237381,-0.463555007
-0.76675928,-0.441207938,-0.468678266,-0.496798962
-0.766807844,-0.441169196,-0.46911988,-0.492575874
-0.766856425,-0.441130361,-0.469562225,-0.493040336
-0.766905024,-0.441091434,-0.470005304,-0.460605198
-0.76695364,-0.441052414,-0.470449117,-0.475153608
-0.767002274,-0.441013301,-0.470893667,-0.49443835
-0.767050924,-0.440974095,-0.471338955,-0.471338955
-0.767099592,-0.440934796,-0.471784983,-0.500092082
-0.767148276,-0.440895404,-0.472231753,-0.462787118
-0.767196977,-0.440855918,-0.472679267,-0.501040023
-0.767245694,-0.44081634,-0.473127527,-0.458933701
-0.767294428,-0.440776668,-0.473576533,-0.492519594
-0.767343178,-0.440736902,-0.474026289,-0.469286026
-0.767391944,-0.440697043,-0.474476796,-0.450752956
-0.767440726,-0.44065709,-0.474928056,-0.432184531
-0.767489524,-0.440617043,-0.47538007,-0.499149074
-0.767538337,-0.440576903,-0.47583284,-0.466316183
-0.767587166,-0.440536668,-0.476286369,-0.447709187
-0.767636011,-0.44049634,-0.476740658,-0.519647317
-0.76768487,-0.440455917,-0.477195709,-0.52491528
-0.767733745,-0.440415401,-0.477651523,-0.525416675
-0.767782635,-0.44037479,-0.478108103,-0.430297293
-0.76783154,-0.440334084,-0.478565451,-0.497708069
-0.767880459,-0.440293285,-0.479023568,-0.483813804
-0.767929393,-0.44025239,-0.479482457,-0.517841054
-0.767978341,-0.440211402,-0.479942118,-0.451145591
-0.768027304,-0.440170318,-0.480402555,-0.523638785
-0.76807628,-0.44012914,-0.480863768,-0.432777391
-0.768125271,-0.440087867,-0.48132576,-0.524645078
-0.768174276,-0.440046498,-0.481788534,-0.457699107
-0.768223294,-0.440005035,-0.482252089,-0.448494443
-0.768272326,-0.439963477,-0.48271643,-0.487543594
-0.768321371,-0.439921824,-0.483181557,-0.473517926
-0.76837043,-0.439880075,-0.483647472,-0.517502795
-0.768419502,-0.439838231,-0.484114178,-0.532525596
-0.768468586,-0.439796292,-0.484581676,-0.50881076
-0.768517684,-0.439754257,-0.485049968,-0.465647969
-0.768566795,-0.439712126,-0.485519056,-0.451532722
-0.768615918,-0.4396699,-0.485988943,-0.505428501
-0.768665053,-0.439627578,-0.48645963,-0.530240997
-0.768714201,-0.43958516,-0.486931119,-0.477192497
-0.768763361,-0.439542647,-0.487403413,-0.487403413
-0.768812533,-0.439500037,-0.487876512,-0.458603921
-0.768861717,-0.439457331,-0.488350419,-0.459049394
-0.768910912,-0.43941453,-0.488825137,-0.444830875
-0.76896012,-0.439371632,-0.489300667,-0.48440766
-0.769009338,-0.439328637,-0.489777011,-0.494674781
-0.769058568,-0.439285547,-0.490254171,-0.480449088
-0.769107809,-0.43924236,-0.490732149,-0.534898042
-0.769157062,-0.439199076,-0.491210948,-0.510859386
-0.769206325,-0.439155696,-0.491690569,-0.53594272
-0.769255598,-0.439112219,-0.492171014,-0.472484173
-0.769304883,-0.439068645,-0.492652286,-0.502505332
-0.769354178,-0.439024975,-0.493134386,-0.522722449
-0.769403483,-0.438981207,-0.493617317,-0.528170529
-0.769452798,-0.438937343,-0.49410108,-0.538570177
-0.769502124,-0.438893381,-0.494585678,-0.450072967
-0.769551459,-0.438849323,-0.495071113,-0.529726091
-0.769600804,-0.438805167,-0.495557387,-0.470779518
-0.769650159,-0.438760914,-0.496044501,-0.520846726
-0.769699523,-0.438716564,-0.496532459,-0.536255056
-0.769748896,-0.438672116,-0.497021262,-0.516902112
-0.769798278,-0.438627571,-0.497510913,-0.492535804
-0.76984767,-0.438582928,-0.498001413,-0.483061371
-0.76989707,-0.438538188,-0.498492764,-0.54834204
-0.769946479,-0.43849335,-0.49898497,-0.533913918
-0.769995897,-0.438448414,-0.499478031,-0.534441493
-0.770045323,-0.43840338,-0.49997195,-0.484972792
-0.770094757,-0.438358249,-0.50046673,-0.545508736
-0.7701442,-0.438313019,-0.500962372,-0.450866135
-0.77019365,-0.438267692,-0.501458878,-0.501458878
-0.770243108,-0.438222266,-0.501956252,-0.53709319
-0.770292574,-0.438176742,-0.502454494,-0.517528129
-0.770342048,-0.43813112,-0.502953608,-0.482835464
-0.770391528,-0.4380854,-0.503453595,-0.483315451
-0.770441017,-0.438039581,-0.503954458,-0.473717191
-0.770490512,-0.437993664,-0.504456199,-0.459055141
-0.770540014,-0.437947648,-0.504958819,-0.484760466
-0.770589523,-0.437901533,-0.505462322,-0.485243829
-0.770639038,-0.437855321,-0.50596671,-0.521145711
-0.77068856,-0.437809009,-0.506471985,-0.521666145
-0.770738089,-0.437762598,-0.506978148,-0.506978148
-0.770787624,-0.437716089,-0.507485203,-0.548084019
-0.770837164,-0.437669481,-0.507993152,-0.507993152
-0.770886711,-0.437622774,-0.508501997,-0.544097137
-0.770936263,-0.437575968,-0.50901174,-0.48865127
-0.770985821,-0.437529063,-0.509522384,-0.529903279
-0.771035384,-0.437482058,-0.51003393,-0.555936984
-0.771084953,-0.437434955,-0.510546382,-0.515651846
-0.771134527,-0.437387752,-0.511059741,-0.531502131
-0.771184105,-0.43734045,-0.51157401,-0.552499931
-0.771233689,-0.437293049,-0.512089191,-0.522330975
-0.771283277,-0.437245548,-0.512605287,-0.507479234
-0.77133287,-0.437197947,-0.5131223,-0.472072516
-0.771382467,-0.437150248,-0.513640232,-0.493094623
-0.771432069,-0.437102448,-0.514159085,-0.560433403
-0.771481674,-0.437054549,-0.514678863,-0.514678863
-0.771531284,-0.43700655,-0.515199567,-0.49974358
-0.771580897,-0.436958451,-0.5157212,-0.520878412
-0.771630514,-0.436910253,-0.516243764,-0.490431576
-0.771680134,-0.436861954,-0.516767262,-0.547773298
-0.771729757,-0.436813556,-0.517291696,-0.465562526
-0.771779384,-0.436765058,-0.517817068,-0.491926215
-0.771829014,-0.43671646,-0.518343382,-0.513159948
-0.771878646,-0.436667761,-0.518870638,-0.534436757
-0.771928281,-0.436618963,-0.519398841,-0.483040922
-0.771977919,-0.436570064,-0.519927992,-0.499130872
-0.772027559,-0.436521065,-0.520458093,-0.478821446
-0.772077202,-0.436471966,-0.520989148,-0.567878171
-0.772126846,-0.436422766,-0.521521159,-0.479799466
-0.772176492,-0.436373466,-0.522054128,-0.501171963
-0.77222614,-0.436324066,-0.522588058,-0.475555133
-0.77227579,-0.436274565,-0.523122951,-0.517891721
-0.772325441,-0.436224964,-0.52365881,-0.539368574
-0.772375093,-0.436175262,-0.523121983,-0.549278082
